Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gimubi-li,kimupi-li,make,"Ash, A. and Lissarrague, A. and Giacon, J",make,V,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gimubi-li,kimupi-li,make,"Ash, A. and Lissarrague, A. and Giacon, J",make (construct),verb-transitive,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gindama-y,kintama-j,laugh,"Ash, A. and Lissarrague, A. and Giacon, J",laugh,V,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gindjurra,kincura,frog,"Ash, A. and Lissarrague, A. and Giacon, J",frog,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,girran,kiran,ashes,"Ash, A. and Lissarrague, A. and Giacon, J",ashes,N,-29.91686548,149.6172319,*kirran,Central-NSW,ashes,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,giwiirr,kiwiːr,Aborigine,"Ash, A. and Lissarrague, A. and Giacon, J",Aboriginal man,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,giyal,kijal,frightened,"Ash, A. and Lissarrague, A. and Giacon, J",afraid,Adj,-29.91686548,149.6172319,*kiyal,N/A,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,giyal,kijal,frightened,"Ash, A. and Lissarrague, A. and Giacon, J",frightened,Adj,-29.91686548,149.6172319,*kiyal,N/A,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gubi-y,kupi-j,swim,"Ash, A. and Lissarrague, A. and Giacon, J",swim,Vi,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gudhuwa-li,kut̪uwa-li,be burning,"Ash, A. and Lissarrague, A. and Giacon, J",burn,Vi,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gugil,kukil,dew,"Ash, A. and Lissarrague, A. and Giacon, J",dew,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gugurrgaagaa,kukurkaːkaː,kookaburra,"Ash, A. and Lissarrague, A. and Giacon, J",kookaburra,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gulaarr,kulaːr,how?,"Ash, A. and Lissarrague, A. and Giacon, J",how?,Adv,-29.91686548,149.6172319,*kala:rr,N/A,how?,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gulayaali,kulajaːli,pelican,"Ash, A. and Lissarrague, A. and Giacon, J",pelican,N,-29.91686548,149.6172319,*kulaya:li,N/A,pelican,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gulibaa,kulipaː,three,"Ash, A. and Lissarrague, A. and Giacon, J",three,Num,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guliirr,kuliːr,spouse,"Ash, A. and Lissarrague, A. and Giacon, J",spouse,N,-29.91686548,149.6172319,*kuli:rr,N/A,husband,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guliirr,kuliːr,husband,"Ash, A. and Lissarrague, A. and Giacon, J",husband,N,-29.91686548,149.6172319,*kuli:rr,N/A,husband,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guliirr,kuliːr,wife,"Ash, A. and Lissarrague, A. and Giacon, J",wife,N,-29.91686548,149.6172319,*kuli:rr,N/A,husband,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gumbugan,kumpukan,sand,"Ash, A. and Lissarrague, A. and Giacon, J",sand,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gumbugan,kumpukan,sandhill,"Ash, A. and Lissarrague, A. and Giacon, J",sandhill,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guna,kuna,faeces,"Ash, A. and Lissarrague, A. and Giacon, J",faeces,N,-29.91686548,149.6172319,*kuna,Pama-Nyungan,excrement,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guna,kuna,faeces,"Ash, A. and Lissarrague, A. and Giacon, J",shit,N,-29.91686548,149.6172319,*kuna,Pama-Nyungan,excrement,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guna,kuna,faeces,"Ash, A. and Lissarrague, A. and Giacon, J",faeces,N,-29.91686548,149.6172319,*kuna,Pama-Nyungan,excrement,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunagala,kunakala,sky,"Ash, A. and Lissarrague, A. and Giacon, J",sky,N,-29.91686548,149.6172319,*gunagala,N/A,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunagala,kunakala,sky,"Ash, A. and Lissarrague, A. and Giacon, J",heaven,N,-29.91686548,149.6172319,*gunagala,N/A,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gundaa,kuntaː,cloud,"Ash, A. and Lissarrague, A. and Giacon, J",cloud,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gundal,kuntal,vegetable food,"Ash, A. and Lissarrague, A. and Giacon, J",bread,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gundhi,kunt̪i,house,"Ash, A. and Lissarrague, A. and Giacon, J",house,N,-29.91686548,149.6172319,*kuñci,N/A,house,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunhugunhu,kun̪ukun̪u,cold,"Ash, A. and Lissarrague, A. and Giacon, J",cold,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunidjarr baburr,kunicar papur,thumb,"Ash, A. and Lissarrague, A. and Giacon, J",thumb,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunidjarr,kunicar,mother,"Ash, A. and Lissarrague, A. and Giacon, J",mother,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gunii,kuniː,mother,"Ash, A. and Lissarrague, A. and Giacon, J",mother,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guniyal,kunijal,flat,"Ash, A. and Lissarrague, A. and Giacon, J",flat,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guraarr,kuɹaːr,long,"Ash, A. and Lissarrague, A. and Giacon, J",long,Adj,-29.91686548,149.6172319,*kura:rr,N/A,long,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guraarr,kuɹaːr,tall,"Ash, A. and Lissarrague, A. and Giacon, J",tall,Adj,-29.91686548,149.6172319,*kura:rr,N/A,long,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guraay,kuɹaːj,slowly,"Ash, A. and Lissarrague, A. and Giacon, J",slowly,Adv,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gurayn,kuɹajn,flower,"Ash, A. and Lissarrague, A. and Giacon, J",flower,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guriya,kuɹija,back,"Ash, A. and Lissarrague, A. and Giacon, J",back,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,gurra,kura,spider,"Ash, A. and Lissarrague, A. and Giacon, J",spider,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guru,kuɹu,bandicoot,"Ash, A. and Lissarrague, A. and Giacon, J",bandicoot,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guuwarr,kuːwar,red ochre,"Ash, A. and Lissarrague, A. and Giacon, J",red ochre,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaa-li,kuwaː-li,speak,"Ash, A. and Lissarrague, A. and Giacon, J",talk (to),verb-transitive,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaa-li,kuwaː-li,speak,"Ash, A. and Lissarrague, A. and Giacon, J",speak (to),verb-transitive,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaa-li,kuwaː-li,speak,"Ash, A. and Lissarrague, A. and Giacon, J",tell,V,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaa-li,kuwaː-li,say,"Ash, A. and Lissarrague, A. and Giacon, J",say,verb-transitive,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaa-li,kuwaː-li,make,"Ash, A. and Lissarrague, A. and Giacon, J",make (someone do something),verb-transitive,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwa,kuwa,fog,"Ash, A. and Lissarrague, A. and Giacon, J",fog,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guway,kuwaj,blood,"Ash, A. and Lissarrague, A. and Giacon, J",blood,N,-29.91686548,149.6172319,*kuwañ,N/A,blood,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwaymbarra,kuwajmpara,red,"Ash, A. and Lissarrague, A. and Giacon, J",red,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwiin,kuwiːn,shut,"Ash, A. and Lissarrague, A. and Giacon, J",close,noun,-29.91686548,149.6172319,*kuwi:npa:,N/A,near,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwiin,kuwiːn,"near, close by","Ash, A. and Lissarrague, A. and Giacon, J",near,Adv,-29.91686548,149.6172319,*kuwi:npa:,N/A,near,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwiinbaa,kuwiːnpaː,shut,"Ash, A. and Lissarrague, A. and Giacon, J",close,noun,-29.91686548,149.6172319,*kuwi:npa:,N/A,near,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guwiinbaa,kuwiːnpaː,"near, close by","Ash, A. and Lissarrague, A. and Giacon, J",near,Adv,-29.91686548,149.6172319,*kuwi:npa:,N/A,near,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,guya,kuja,fish,"Ash, A. and Lissarrague, A. and Giacon, J",fish,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,maal,maːl,one,"Ash, A. and Lissarrague, A. and Giacon, J",one,Num,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,maarama,maːɹama,stone,"Ash, A. and Lissarrague, A. and Giacon, J",stone,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,maaru,maːɹu,slowly,"Ash, A. and Lissarrague, A. and Giacon, J",carefully,Adv,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,madhanbaa,mat̪anpaː,heavy,"Ash, A. and Lissarrague, A. and Giacon, J",heavy,Adj,-29.91686548,149.6172319,*manthanpa:,N/A,heavy,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mala,mala,burn,"Ash, A. and Lissarrague, A. and Giacon, J",bum,noun,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mamaay,mamaːj,father's mother,"Ash, A. and Lissarrague, A. and Giacon, J",grandmother (father’s mother),N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,man.garr,mankar,bag,"Ash, A. and Lissarrague, A. and Giacon, J",bag,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mandha,mant̪a,vegetable food,"Ash, A. and Lissarrague, A. and Giacon, J",bread,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marayn,maɹajn,dingo,"Ash, A. and Lissarrague, A. and Giacon, J",dingo,N,-29.91686548,149.6172319,*marayn,N/A,dingo,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marayn,maɹajn,dingo,"Ash, A. and Lissarrague, A. and Giacon, J",wild dog,N,-29.91686548,149.6172319,*marayn,N/A,dingo,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marayrr,maɹajr,no,"Ash, A. and Lissarrague, A. and Giacon, J",no,excl,-29.91686548,149.6172319,*marayrr,N/A,"no, not",
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marayrr,maɹajr,none,"Ash, A. and Lissarrague, A. and Giacon, J",none,adv,-29.91686548,149.6172319,*marayrr,N/A,"no, not",
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mari,maɹi,Aborigine,"Ash, A. and Lissarrague, A. and Giacon, J",Aboriginal person,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mari,maɹi,Aborigine,"Ash, A. and Lissarrague, A. and Giacon, J",Aboriginal man,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marra gi-gi,mara ki-ki,happy,"Ash, A. and Lissarrague, A. and Giacon, J",rejoice,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marrabaa,marapaː,good,"Ash, A. and Lissarrague, A. and Giacon, J",good,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marrawal,marawal,Echidna,"Ash, A. and Lissarrague, A. and Giacon, J",porcupine,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,marrawal,marawal,Echidna,"Ash, A. and Lissarrague, A. and Giacon, J",echidna,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mawu-gi,mawu-ki,dig,"Ash, A. and Lissarrague, A. and Giacon, J",dig,V,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mawu-gi,mawu-ki,scratch,"Ash, A. and Lissarrague, A. and Giacon, J",scratch,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mayan,majan,creek,"Ash, A. and Lissarrague, A. and Giacon, J",creek,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mayrraa,majraː,wind,"Ash, A. and Lissarrague, A. and Giacon, J",wind,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mayrraa,majraː,wind,"Ash, A. and Lissarrague, A. and Giacon, J",wind,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,milan,milan,shut,"Ash, A. and Lissarrague, A. and Giacon, J",close,noun,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,milan,milan,"near, close by","Ash, A. and Lissarrague, A. and Giacon, J",near,Adv,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mil,mil,eye,"Ash, A. and Lissarrague, A. and Giacon, J",eye,N,-29.91686548,149.6172319,*mi:l,Pama-Nyungan,eye,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,minya,miɲa,what?,"Ash, A. and Lissarrague, A. and Giacon, J",what?,Pro,-29.91686548,149.6172319,*miña,N/A,what,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,minya,miɲa,what?,"Ash, A. and Lissarrague, A. and Giacon, J",what,Pro,-29.91686548,149.6172319,*miña,N/A,what,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,minyama,miɲama,what?,"Ash, A. and Lissarrague, A. and Giacon, J",what?,Pro,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,minyaminyabal,miɲamiɲapal,all,"Ash, A. and Lissarrague, A. and Giacon, J",everything,Num,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mirii,miɹiː,star,"Ash, A. and Lissarrague, A. and Giacon, J",star,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mirii,miɹiː,star,"Ash, A. and Lissarrague, A. and Giacon, J",star,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mirri,miri,dog,"Ash, A. and Lissarrague, A. and Giacon, J",dog,N,-29.91686548,149.6172319,*mirrikan,N/A,dog,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mirri,miri,dingo,"Ash, A. and Lissarrague, A. and Giacon, J",wild dog,N,-29.91686548,149.6172319,*mirrikan,N/A,dog,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mirringamu,miriŋamu,spear,"Ash, A. and Lissarrague, A. and Giacon, J",jagged spear,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mubal,mupal,belly,"Ash, A. and Lissarrague, A. and Giacon, J",stomach,N,-29.91686548,149.6172319,*mupal,N/A,guts,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mubal,mupal,belly,"Ash, A. and Lissarrague, A. and Giacon, J",belly,N,-29.91686548,149.6172319,*mupal,N/A,guts,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mubal,mupal,guts,"Ash, A. and Lissarrague, A. and Giacon, J",guts,N,-29.91686548,149.6172319,*mupal,N/A,guts,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mubal,mupal,belly,"Ash, A. and Lissarrague, A. and Giacon, J",stomach,N,-29.91686548,149.6172319,*mupal,N/A,guts,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mubalyaal,mupaʎaːl,pregnant,"Ash, A. and Lissarrague, A. and Giacon, J",pregnant,Adj,-29.91686548,149.6172319,*mupalya:l,N/A,pregnant,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muga bina,muka pina,deaf,"Ash, A. and Lissarrague, A. and Giacon, J",deaf,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muga,muka,blind,"Ash, A. and Lissarrague, A. and Giacon, J",blind,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mugarr,mukar,kidney,"Ash, A. and Lissarrague, A. and Giacon, J",kidney,N,-29.91686548,149.6172319,*mukal-,unknown,kidney,l/rr
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mugu bina,muku pina,deaf,"Ash, A. and Lissarrague, A. and Giacon, J",deaf,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mugu,muku,blunt,"Ash, A. and Lissarrague, A. and Giacon, J",blunt,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mundharr,munt̪ar,Death adder,"Ash, A. and Lissarrague, A. and Giacon, J",death adder,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,mungin,muŋin,mosquito,"Ash, A. and Lissarrague, A. and Giacon, J",mosquito,N,-29.91686548,149.6172319,*muŋin,N/A,mosquito,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,man.gaman.ga,mankamanka,flat,"Ash, A. and Lissarrague, A. and Giacon, J",flat,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,munhi,mun̪i,louse,"Ash, A. and Lissarrague, A. and Giacon, J",louse,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,munhi,mun̪i,louse,"Ash, A. and Lissarrague, A. and Giacon, J",lice,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muraay,muɹaːj,Sulphur-Crested Cockatoo,"Ash, A. and Lissarrague, A. and Giacon, J",white cockatoo,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muraay,muɹaːj,Sulphur-Crested Cockatoo,"Ash, A. and Lissarrague, A. and Giacon, J",sulphur-crested cockatoo,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murru,muru,burn,"Ash, A. and Lissarrague, A. and Giacon, J",bum,noun,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murrula,murula,spearthrower,"Ash, A. and Lissarrague, A. and Giacon, J",spear thrower,N,-29.91686548,149.6172319,*mirru,N/A,nulla nulla,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murrula,murula,spearthrower,"Ash, A. and Lissarrague, A. and Giacon, J",woomera,N,-29.91686548,149.6172319,*mirru,N/A,nulla nulla,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murrumay,murumaj,thunder,"Ash, A. and Lissarrague, A. and Giacon, J",thunder,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murrumay,murumaj,lightning,"Ash, A. and Lissarrague, A. and Giacon, J",lightning,N,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,murrun,murun,alive,"Ash, A. and Lissarrague, A. and Giacon, J",alive,Adj,-29.91686548,149.6172319,*murrun,NSW areal,alive,any more recs to this level?
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muru,muɹu,nose,"Ash, A. and Lissarrague, A. and Giacon, J",nose,N,-29.91686548,149.6172319,*murung,N/A,nose,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muurr gi-gi,muːr ki-ki,forget,"Ash, A. and Lissarrague, A. and Giacon, J",forget,V,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,muurr,muːr,blunt,"Ash, A. and Lissarrague, A. and Giacon, J",blunt,Adj,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,-nda,-nta,2sg,"Ash, A. and Lissarrague, A. and Giacon, J",you (one person - doer/doer to),suffix,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,-ndaali,-ntaːli,2sg,"Ash, A. and Lissarrague, A. and Giacon, J",you (two people - doer/doer to),suffix,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,-ndaay,-ntaːj,2sg,"Ash, A. and Lissarrague, A. and Giacon, J",you (more than two people - doer/doer to),suffix,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,ngaandi,ŋaːnti,who,"Ash, A. and Lissarrague, A. and Giacon, J",who? (doer/done to),pronoun,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,ngaandu,ŋaːntu,who,"Ash, A. and Lissarrague, A. and Giacon, J",who? (doer to),pronoun,-29.91686548,149.6172319,,,,
Gamilaraay,Central NSW,Pama-Nyungan,kld,gami1243,D23,1023,Gamilaraay,ngaanngu,ŋaːnŋu,who,"Ash, A. and Lissarrague, A. and Giacon, J",to who?,pronoun,-29.91686548,149.6172319,,,,
